138;40;54
205;61;276
121;228;143
102;158;143
97;179;204
190;238;236
237;268;278
200;187;170
244;102;50
237;259;158
105;264;22
108;271;132
132;149;249
115;150;157
283;13;204
290;273;49
283;137;281
95;51;18
136;118;10
49;253;2
89;206;156
162;79;257
291;203;258
134;87;230
157;56;41
134;119;151
272;92;289
76;167;163
147;253;230
101;142;138
4;17;289
245;98;86
241;98;266
149;228;149
72;42;65
211;49;217
284;267;233
221;7;133
77;225;121
216;37;26
71;115;7
253;295;288
296;136;145
56;174;154
80;145;166
141;141;176
31;191;81
105;76;16
38;63;263
130;70;81
154;202;66
176;202;121
268;155;50
148;215;236
177;31;153
113;41;254
126;82;258
78;215;190
88;111;272
21;264;296
42;129;49
17;51;264
53;77;81
179;34;182
105;65;32
95;23;80
212;33;2
90;233;185
139;241;144
46;183;79
165;230;150
256;209;94
10;172;294
145;86;129
102;208;253
197;153;52
43;231;7
291;180;50
237;128;273
203;10;46
276;44;180
188;159;95
179;254;61
93;48;87
50;289;51
298;31;255
131;177;162
248;140;95
60;141;149
104;142;168
169;206;163
241;51;110
199;161;222
180;27;140
59;293;221
152;99;259
247;191;280
8;273;90
72;39;191
167;29;52
127;33;165
113;243;19
244;87;103
215;193;183
219;280;123
62;260;74
123;299;289
179;24;256
39;55;171
99;44;258
185;238;245
85;83;228
22;76;157
73;20;70
256;259;55
157;165;162
198;220;61
182;206;69
231;52;25
178;31;230
62;291;156
139;51;119
250;217;92
188;37;118
98;283;219
23;39;177
236;205;242
68;277;7
56;285;156
64;87;232
274;1;275
63;85;277
298;76;53
135;275;177
186;66;201
141;79;258
27;59;91
253;195;88
67;270;201
98;268;278
151;204;95
99;2;176
241;142;136
245;76;26
280;14;154
102;73;100
199;174;238
40;215;52
50;77;290
132;294;127
78;178;145
62;71;227
184;259;189
91;158;164
134;256;122
69;77;28
192;295;55
154;178;278
86;42;101
226;78;104
118;72;187
63;11;234
127;13;211
102;32;226
59;253;291
164;248;92
55;285;196
181;85;198
84;187;20
283;291;161
245;253;59
152;59;151
291;98;75
14;268;60
242;266;149
190;196;17
146;172;5
268;158;91
252;50;143
175;226;31
31;268;297
275;271;259
129;277;224
155;217;48
179;54;47
145;87;169
286;121;277
8;159;133
154;29;296
21;241;152
199;78;245
249;284;130
137;90;5
195;244;46
263;31;79
102;52;195
251;298;168
224;147;64
210;129;27
102;257;166
37;180;283
116;293;87
265;243;126
211;10;176
204;278;226
94;108;79
213;66;73
13;234;223
286;59;224
126;290;36
185;279;275
10;48;296
273;277;245
235;59;212
184;108;258
91;250;167
237;76;17
44;192;273
166;3;161
109;93;153
207;188;195
9;34;254
212;200;227
158;61;246
296;137;95
275;150;12
68;161;82
163;272;215
53;288;68
137;76;6
192;271;60
3;292;179
128;194;59
116;23;176
94;208;134
72;269;223
173;7;134
141;228;208
121;104;247
16;175;281
112;64;246
48;204;91
249;274;129
228;84;181
195;109;70
219;71;12
110;128;142
201;137;85
128;232;28
108;235;238
15;68;166
270;176;274
163;146;148
179;90;244
70;97;31
180;146;46
193;116;285
93;244;157
130;17;140
121;110;64
146;210;10
8;37;291
16;233;6
201;191;168
198;117;99
137;81;117
248;278;118
101;209;129
134;76;233
173;209;271
66;149;233
66;186;225
236;13;296
76;51;145
294;83;101
174;208;17
123;42;67
162;125;77
260;53;189
192;35;290
233;220;145
92;43;279
23;167;35
72;295;118
261;84;84
210;234;241
83;89;126
55;82;179
269;255;296
132;260;181
209;141;51
83;246;206
22;37;34
214;206;131
254;224;71
160;83;228
30;1;13
259;62;52
116;134;4
223;108;198
87;298;242
74;54;194
95;299;209
185;140;6
89;246;185
123;236;252
172;83;115
73;114;294
213;32;127
164;174;88
281;54;66
169;165;118
40;197;78
154;292;230
211;179;54
208;227;237
207;224;55
242;115;36
154;179;268
208;15;142
72;109;211
20;253;3
74;37;50
203;297;12
80;73;59
31;177;94
223;254;279
28;44;8
253;286;84
293;283;286
47;164;140
47;136;102
163;164;251
295;78;118
19;159;174
69;226;90
122;67;93
187;151;77
217;284;49
175;48;37
85;78;24
239;105;181
182;36;46
37;219;192
1;59;198
183;103;83
126;89;159
33;111;36
256;45;244
88;283;297
127;46;220
207;44;298
60;223;124
17;151;117
270;27;129
8;56;28
182;1;13
214;90;120
150;193;187
119;158;36
248;199;244
32;233;137
163;185;169
172;108;37
201;105;57
12;56;221
81;261;134
237;273;89
256;10;263
249;95;223
182;122;142
5;258;169
265;89;257
23;65;290
40;129;164
273;194;104
163;36;171
172;168;44
218;157;176
136;155;79
185;144;183
79;50;180
279;4;176
22;38;34
39;51;76
120;200;96
45;228;238
81;169;232
23;143;192
54;208;199
258;63;82
123;160;93
184;24;188
144;124;285
290;176;158
36;24;178
224;163;179
56;199;66
227;44;224
281;57;182
62;53;229
210;129;75
57;96;224
252;227;151
38;137;25
142;79;148
117;20;114
80;37;70
152;97;146
147;225;1
113;14;112
125;279;259
266;18;7
165;102;184
233;167;92
69;281;270
117;89;293
72;167;33
21;77;86
24;152;166
25;78;299
141;264;289
253;112;10
6;86;246
109;13;102
13;56;243
204;210;242
256;198;187
265;122;70
270;243;81
57;57;289
73;150;292
130;28;259
63;214;188
26;76;72
27;224;142
297;150;134
69;188;183
91;28;69
10;298;117
208;194;165
234;137;236
37;298;109
186;222;148
113;215;158
34;298;16
276;210;178
269;122;230
118;163;171
181;73;293
298;124;117
17;186;189
251;203;289
199;183;265
260;77;153
132;225;290
209;47;57
264;83;44
287;281;81
47;286;199
186;286;207
69;170;25
13;293;239
1;39;259
169;285;196
22;6;142
157;219;7
159;42;39
44;151;37
21;257;82
59;30;267
61;281;119
218;247;210
53;80;56
47;2;188
122;281;126
191;8;250
69;146;16
285;137;108
284;44;71
166;191;191
80;296;26
258;64;56
278;216;273
120;172;119
234;248;48
293;98;274
186;269;5
249;154;72
240;199;119
270;120;126
221;136;13
91;149;294
29;29;101
182;118;231
131;251;140
66;134;139
216;135;91
288;232;243
133;80;135
14;143;144
148;274;168
252;125;181
16;15;115
70;281;278
285;233;173
27;129;86
250;151;201
11;20;25
152;241;142
26;56;161
108;181;103
276;251;247
281;99;268
252;162;117
221;80;194
256;34;173
228;98;64
134;168;272
184;163;284
10;113;296
160;106;275
188;154;54
66;135;72
213;88;287
231;120;141
187;258;192
29;52;86
142;297;131
273;97;288
143;164;277
134;32;162
53;48;214
206;120;204
299;149;129
191;132;116
89;115;130
208;65;266
166;230;142
92;82;289
228;140;5
146;282;210
51;230;27
129;20;266
113;35;232
8;54;10
96;247;286
259;221;237
27;60;187
77;155;188
49;262;104
64;275;202
170;148;225
96;181;296
206;129;86
49;28;13
139;158;147
78;264;246
13;213;174
13;275;290
178;279;281
102;115;240
293;277;217
83;252;7
136;61;137
58;45;287
32;93;253
265;195;173
57;145;70
97;250;291
124;69;283
282;23;111
16;46;64
245;39;196
258;181;3
62;124;284
62;116;294
206;267;120
218;121;251
123;133;135
71;196;201
142;8;86
197;211;36
281;258;243
227;42;196
105;197;64
82;8;37
251;160;238
119;147;82
22;177;24
190;125;117
144;211;143
92;280;57
121;1;273
60;156;294
296;267;255
3;180;103
193;178;76
234;281;170
87;17;78
16;89;236
83;151;55
167;283;90
52;181;141
279;299;148
203;69;46
135;8;94
72;234;231
280;260;49
59;200;260
88;223;189
58;269;8
194;243;83
33;159;63
201;179;288
126;84;159
156;284;203
97;126;103
288;147;146
260;109;97
165;183;183
198;118;247
62;51;147
158;227;269
224;177;174
74;293;37
26;78;35
172;87;33
245;254;201
65;185;43
25;9;36
251;255;71
240;172;112
157;279;10
90;297;282
53;161;112
204;296;264
293;213;55
201;264;190
244;217;267
217;39;132
103;30;298
90;16;48
167;78;80
31;167;250
299;149;105
175;199;123
7;258;272
122;12;62
260;179;246
117;47;122
110;295;4
67;194;18
116;294;298
59;23;164
70;220;71
140;188;232
159;276;108
188;183;163
42;213;60
20;55;156
67;157;42
208;35;258
203;134;80
67;252;267
108;14;161
112;106;209
14;1;34
238;252;12
106;26;242
251;287;191
42;245;57
99;14;112
254;185;91
70;250;255
115;213;74
179;143;169
36;197;288
174;26;251
254;162;46
62;264;76
220;98;249
241;145;96
62;130;166
152;262;176
225;141;70
131;177;189
167;159;13
20;22;74
190;28;87
131;40;276
278;13;195
110;49;187
143;186;20
160;21;233
192;269;5
208;32;262
116;237;133
103;279;11
116;226;197
60;237;129
228;83;133
40;47;126
102;16;139
167;186;103
110;28;3
124;101;176
203;76;281
168;88;145
225;279;253
87;184;74
30;202;239
35;196;138
124;232;208
83;131;93
223;111;289
226;266;233
171;1;272
188;261;191
183;18;229
221;91;204
78;223;272
40;48;161
90;240;275
166;203;219
222;200;206
41;86;142
35;82;140
194;217;23
107;222;184
240;115;195
106;164;28
9;240;173
262;133;134
160;209;86
207;256;192
189;115;53
22;61;21
295;279;75
224;154;140
133;195;201
274;88;273
49;153;74
38;14;28
171;24;30
208;42;129
215;156;260
153;203;183
211;7;258
115;224;219
257;124;208
179;75;243
97;3;122
259;114;38
50;32;85
222;96;293
89;40;127
206;8;22
133;150;295
2;74;166
277;110;263
41;213;136
226;195;250
64;119;3
135;172;3
31;169;76
22;282;293
168;143;292
1;296;28
198;136;106
36;215;110
76;103;264
273;280;63
280;214;184
258;224;23
235;258;128
246;298;77
156;125;61
72;167;95
155;261;45
106;159;203
139;150;217
258;192;48
264;82;204
89;243;232
116;157;232
72;159;29
257;112;220
144;198;145
91;32;246
198;222;289
159;46;35
112;190;19
33;275;143
191;132;101
108;214;229
262;153;85
117;254;139
174;171;258
21;178;252
282;66;286
282;52;141
1;213;140
170;243;162
265;66;241
206;122;211
149;193;188
79;105;152
107;286;191
39;78;207
181;28;183
216;203;295
271;55;147
184;20;9
296;82;241
218;272;124
218;16;166
96;275;72
251;37;219
237;43;64
127;96;225
160;219;265
173;179;30
254;100;95
212;255;203
179;4;223
215;287;153
150;165;123
212;167;288
233;34;175
156;236;274
193;272;161
43;115;74
86;99;163
16;15;217
58;252;38
25;162;62
285;187;208
230;131;233
145;290;228
200;191;298
31;39;36
52;66;36
183;16;68
176;88;241
222;90;218
243;57;69
156;54;55
100;60;39
85;98;236
152;143;110
241;76;52
140;26;80
244;163;90
254;289;28
249;166;257
248;259;54
254;22;182
84;42;46
27;229;277
2;53;203
76;129;16
175;153;110
73;161;266
102;152;200
163;89;128
37;181;161
102;283;23
197;13;168
195;120;176
13;265;75
265;238;283
87;21;268
107;153;178
168;37;11
118;119;42
198;263;98
87;19;242
162;236;20
178;35;198
193;251;103
298;108;15
297;222;121
264;43;27
227;25;215
40;5;78
276;197;205
264;5;228
206;75;247
244;119;290
132;14;77
145;22;68
68;170;253
39;199;130
147;241;76
164;252;15
259;223;290
217;264;268
202;114;273
172;24;214
113;57;141
181;13;221
205;138;239
68;221;225
53;176;156
154;272;1
171;280;59
295;30;86
122;27;1
251;254;2
2;52;48
117;232;198
128;149;8
157;6;228
206;287;22
281;141;231
32;159;176
113;75;259
144;250;68
160;277;109
194;32;221
59;36;196
100;142;82
118;175;102
23;9;158
8;96;3
232;133;67
172;115;145
30;54;210
284;98;139
121;86;88
227;248;156
15;233;222
299;16;240
206;58;112
179;159;170
32;72;209
38;206;31
23;209;132
196;2;292
42;4;62
85;50;110
255;58;236
204;136;283
83;181;136
136;46;295
234;95;71
61;280;42
36;117;125
174;231;221
249;285;31
130;43;41
92;18;131
241;55;121
155;38;196
126;16;134
140;2;299
34;161;56
3;160;177
76;112;185
75;243;137
80;146;101
129;113;45
267;56;80
93;280;3
211;170;114
203;1;59
126;158;163
26;127;17
201;55;185
164;1;250
293;51;243
235;190;218
128;169;196
51;242;198
168;137;284
234;104;38
90;134;211
156;95;286
131;134;16
7;285;104
269;277;14
273;184;216
109;273;82
80;17;21
236;110;209
115;196;149
33;254;63
225;258;52
18;260;214
173;268;73
131;189;164
158;235;70
251;131;27
148;3;52
272;174;266
236;210;103
162;285;234
269;287;81
9;270;277
283;253;78
47;241;235
20;223;28
196;86;165
268;31;115
9;126;294
14;274;266
14;158;200
297;241;228
84;174;14
225;299;166
223;44;86
211;126;285
298;85;199
87;287;32
186;105;210
296;169;126
2;23;156
102;241;270
162;47;254
149;88;294
144;85;75
270;150;42
214;242;221
56;280;19
174;26;54
169;83;262
135;201;5
232;256;246
15;175;81
125;132;193
27;202;270
221;223;62
33;228;103
111;100;278
96;256;22
80;197;69
226;212;52
126;278;192
267;69;188
168;2;212
231;144;73
49;274;166
273;240;45
188;99;70
23;73;299
101;122;39
249;111;76
216;177;268
195;220;60
12;203;181
206;184;89
207;95;290
273;119;114
242;183;189
57;172;290
270;198;5
31;290;6
12;243;2
266;101;65
53;84;229
207;142;174
223;167;236
57;261;53
284;144;245
292;265;180
184;104;86
99;123;229
29;261;154
298;255;231
15;235;202
108;221;134
177;83;282
256;206;78
16;166;34
208;240;140
98;219;4
21;9;52
142;285;260
163;90;91
174;78;214
132;119;233
97;87;51
85;77;2
110;18;219
58;189;124
115;249;95
31;129;278
227;135;292
285;16;160
100;47;39
158;24;294
32;124;31
15;260;12
236;285;238
194;161;293
260;284;6
222;253;284
291;69;225
50;93;286
248;139;44
83;208;253
147;227;241
135;143;33
112;89;253
162;56;294
107;274;62
283;108;297
218;66;165
67;28;75
276;264;130
255;38;284
135;246;41
6;160;248
87;169;293
288;291;174
48;58;198
37;75;234
92;211;181
64;214;76
90;283;191
181;31;293
86;50;192
236;186;101
36;115;180
132;6;190
273;113;236
89;112;260
252;104;53
215;280;37
190;183;153
250;104;25
212;251;190
131;150;180
50;70;197
147;86;206
76;138;18
230;104;133
190;39;70
256;215;3
2;149;212
274;212;4
163;246;164
42;132;62
151;74;191
43;253;194
256;112;73
88;249;155
44;94;240
122;97;257
207;139;99
57;286;27
78;210;166
16;219;159
171;74;226
246;274;243
60;262;254
271;66;279
139;275;274
211;259;160
122;244;208
276;196;175
10;60;238
20;39;98
126;290;219
193;169;50
270;160;264
274;185;239
294;264;245
55;62;287
256;138;12
278;224;93
43;179;298
132;167;107
190;97;112
104;256;186
149;8;275
273;259;15
45;272;242
114;294;16
185;36;238
20;48;96
265;153;231
257;103;34
124;239;24
69;174;84
85;36;151
268;282;264
42;200;16
239;111;296
197;236;281
109;167;49
288;185;292
92;227;216
62;77;196
211;24;297
201;96;61
1;62;53
220;148;45
211;49;233
110;60;60
174;124;241
250;24;78
4;217;11
43;85;159
189;116;218
27;74;207
275;64;197
5;59;214
162;101;296
159;202;157
245;225;164
266;259;160
201;145;113
133;159;178
43;22;98
109;130;294
173;272;262
161;67;292
185;270;37
293;32;75
185;123;119
153;156;19
148;181;93
150;44;82
48;240;249
253;162;46
162;19;267
182;88;252
215;287;126
170;265;172
284;189;210
296;176;87
141;128;232
241;212;117
256;113;9
80;127;259
69;279;257
194;299;36
189;116;96
263;151;172
170;133;159
238;273;264
233;96;84
156;93;156
207;20;232
169;166;39
208;232;14
40;282;88
21;54;73
84;96;132
153;190;81
45;244;94
172;210;83
201;232;208
128;53;6
76;150;252
264;231;288
75;51;118
201;50;111
53;127;79
282;181;177
263;177;20
140;169;283
212;159;127
263;163;172
4;289;278
167;193;263
49;254;112
156;172;253
82;211;202
177;22;155
40;67;80
199;295;263
168;117;115
30;27;262
21;41;146
221;258;113
18;164;97
274;26;41
110;55;131
59;157;86
265;216;189
185;234;164
102;112;37
62;71;82
3;41;28
67;28;21
203;218;111
119;206;77
218;50;148
163;210;32
226;229;153
223;274;274
126;248;115
123;278;187
292;79;161
173;26;194
164;184;60
155;207;85
276;81;257
31;89;147
45;2;188
68;172;91
193;226;3
4;235;45
195;294;294
60;82;76
100;52;236
44;209;107
170;174;154
91;268;108
44;40;22
236;138;175
220;13;84
156;185;41
255;265;298
110;184;106
184;212;216
204;235;233
15;296;233
288;55;122
251;142;184
28;179;266
225;85;138
217;215;98
156;226;269
254;91;172
145;32;122
136;122;108
274;219;228
204;270;142
196;228;164
270;282;218
82;141;137
266;256;133
210;242;246
283;208;173
39;97;245
293;215;145
99;226;2
170;175;249
49;196;34
148;207;188
106;149;265
235;284;85
16;123;107
274;136;36
60;287;199
257;142;2
7;282;143
211;30;289
22;107;62
109;276;186
169;291;275
126;182;256
4;28;179
175;199;159
112;243;127
232;271;228
219;164;190
151;20;299
15;279;120
152;209;2
273;152;205
289;162;60
148;60;23
255;21;187
67;255;110
86;57;226
267;219;26
87;89;282
273;42;225
236;297;133
219;89;275
72;62;168
37;152;112
142;291;187
24;38;194
246;247;94
224;102;86
294;85;254
52;294;263
225;95;119
23;19;246
27;122;8
146;138;64
211;101;73
55;1;73
236;1;266
115;4;292
273;49;144
17;290;132
21;196;174
147;103;94
56;94;45
136;181;282
200;53;92
20;8;180
213;7;143
165;74;209
3;53;48
133;144;62
208;34;47
222;97;192
95;118;44
294;111;296
128;234;154
240;275;147
250;161;176
86;104;175
298;198;197
262;212;136
177;276;129
190;218;143
290;165;226
66;69;63
234;40;146
255;260;95
90;290;69
224;235;284
268;251;227
109;77;4
271;46;99
250;86;258
3;180;15
251;64;280
7;7;275
19;266;67
153;102;38
139;27;180
63;216;163
75;89;165
60;175;66
37;226;180
206;202;160
96;187;163
173;27;249
18;255;108
260;298;227
170;242;175
181;204;200
230;127;180
210;49;127
230;18;174
130;149;64
181;112;128
18;99;133
144;36;238
236;75;58
150;132;79
136;166;153
245;93;21
1;265;49
116;178;182
219;165;138
190;162;290
34;287;200
145;102;33
134;93;9
166;157;137
97;51;215
5;137;196
235;246;204
37;130;248
84;46;267
30;81;159
148;223;138
229;140;101
160;127;34
221;193;165
209;258;206
182;55;13
66;197;270
254;113;230
284;35;2
260;272;153
121;106;299
272;80;101
127;64;56
199;277;4
115;35;131
88;47;46
281;282;91
157;111;181
38;24;89
35;237;80
84;263;101
22;214;141
85;173;65
262;7;219
73;90;285
52;179;177
194;119;66
191;159;112
129;54;211
292;117;267
61;259;187
46;197;208
14;25;242
67;248;97
18;278;215
237;110;195
291;176;72
46;231;142
136;286;134
16;57;51
195;49;92
125;150;85
34;195;146
57;16;246
125;51;19
240;287;97
234;36;197
47;35;199
22;187;225
9;271;294
243;1;74
197;281;91
109;21;100
176;28;86
227;291;63
77;30;88
203;156;255
291;33;118
173;239;36
31;250;298
71;267;275
75;75;216
62;276;130
269;207;297
63;26;177
140;60;192
291;2;274
76;56;125
200;129;80
253;71;212
183;21;230
291;167;156
22;224;295
270;123;124
150;169;163
157;280;41
28;5;129
280;255;246
211;27;187
239;102;218
141;213;104
211;230;69
279;249;13
102;75;205
105;203;231
131;27;168
92;15;270
31;272;99
111;280;72
75;117;22
266;115;65
173;243;108
188;144;109
186;243;156
152;164;7
110;257;109
296;176;162
84;118;11
181;72;27
224;173;121
150;257;158
291;165;183
273;163;80
117;29;232
111;165;176
240;40;60
188;214;213
121;182;41
73;293;1
167;227;245
122;192;183
229;116;268
153;161;82
228;98;66
25;236;7
213;259;111
266;92;266
211;193;21
239;166;16
219;46;116
75;45;221
156;31;74
159;108;250
29;252;50
49;267;7
232;178;214
63;241;194
129;167;228
28;125;37
147;222;270
299;203;225
46;281;179
30;173;42
124;66;258
210;220;143
155;42;88
16;82;188
200;26;233
264;221;32
107;273;158
294;217;67
52;56;201
197;198;68
252;39;219
194;74;196
133;206;17
53;153;262
230;255;291
177;105;194
212;70;117
135;80;280
143;187;19
176;170;214
274;191;291
42;57;196
80;125;95
156;205;117
187;137;107
225;224;25
293;220;54
53;257;33
104;36;250
103;287;161
105;60;6
127;93;215
153;262;53
75;185;136
241;172;80
104;255;31
251;125;155
234;27;99
37;64;246
226;277;11
209;39;217
294;246;120
249;230;11
151;131;40
237;261;135
77;261;177
26;242;96
230;136;40
53;14;289
298;173;236
204;20;283
112;71;127
243;148;215
266;41;128
291;287;45
29;139;80
216;50;216
153;151;126
272;140;10
236;122;248
94;153;201
286;232;185
77;7;90
229;62;6
60;202;203
49;180;49
39;55;34
179;8;48
209;182;298
49;257;101
202;296;111
155;204;277
272;279;54
179;71;240
44;187;250
181;275;28
31;14;43
30;169;208
275;252;257
260;148;229
142;242;191
209;151;161
281;39;140
150;124;29
173;272;117
205;269;202
201;67;63
188;191;246
8;248;36
289;51;203
111;154;43
71;234;30
88;68;80
196;69;139
126;114;154
275;194;157
16;270;100
106;279;215
170;267;143
260;293;20
70;71;131
176;44;117
126;16;42
289;222;31
288;74;15
76;137;61
131;226;115
298;217;244
141;23;153
238;152;251
210;299;261
79;220;26
116;164;264
44;147;77
133;180;27
128;241;132
74;132;270
47;183;187
29;82;266
284;256;92
101;136;80
282;278;183
156;245;116
218;99;87
119;95;90
239;251;147
58;293;281
248;246;184
140;46;157
262;254;101
253;105;128
171;215;5
206;131;81
224;31;83
107;101;39
35;72;28
261;200;171
10;250;35
57;159;162
204;33;165
74;289;41
48;190;237
36;131;14
195;149;42
156;192;292
72;182;38
189;52;263
209;210;96
14;49;245
197;241;190
112;271;237
256;176;156
200;120;219
113;279;22
282;298;193
124;186;267
50;223;21
143;50;194
292;72;210
285;110;11
146;109;200
149;253;115
35;212;253
250;260;95
89;134;168
254;87;276
225;210;285
151;232;168
22;272;125
284;290;234
149;259;185
163;287;184
51;192;252
165;154;257
260;18;215
74;158;100
157;233;19
6;107;17
111;148;108
63;199;213
252;210;271
14;20;231
79;134;286
252;156;54
137;223;24
163;180;141
18;9;184
168;79;30
175;174;278
207;59;56
235;97;218
198;96;68
99;234;295
97;128;96
40;142;255
29;206;7
107;73;177
9;83;107
202;280;198
118;221;24
244;121;202
94;202;165
264;228;277
127;56;90
248;107;85
247;282;196
146;142;133
120;54;50
72;174;203
71;256;31
216;213;251
169;73;34
98;114;228
281;297;258
101;222;10
40;116;281
110;82;97
126;43;40
91;175;15
170;78;78
74;80;182
290;219;145
17;32;58
142;229;290
206;179;102
171;276;49
269;141;60
161;251;266
45;37;83
50;146;170
126;282;277
291;173;228
54;33;18
54;291;272
29;55;7
82;36;58
250;87;272
294;40;163
98;10;117
117;71;26
168;117;299
119;253;7
241;154;88
273;75;229
123;76;245
195;119;245
128;171;90
85;213;109
210;37;84
221;7;26
282;28;210
39;198;127
167;279;94
53;118;81
75;59;23
249;118;168
18;36;186
115;90;188
130;9;74
254;73;182
64;147;169
67;166;251
151;110;131
49;161;12
19;36;271
283;164;259
276;241;82
229;36;68
125;281;67
220;160;116
168;294;50
298;36;257
182;80;246
87;149;89
282;150;202
30;204;64
132;35;35
252;279;90
164;68;84
230;81;280
233;45;243
276;31;215
255;146;168
213;166;174
172;189;188
267;135;171
260;153;116
82;100;126
286;167;159
253;157;292
229;128;294
139;124;239
87;213;298
281;42;175
21;226;275
298;150;142
2;193;56
268;142;225
44;189;85
276;54;252
250;163;224
159;2;295
117;39;176
46;138;47
151;6;226
17;5;225
31;242;185
156;235;101
169;80;280
27;264;208
169;160;268
118;198;147
217;31;178
46;270;36
45;127;8
24;248;14
49;169;57
126;229;166
245;35;115
90;282;154
281;87;245
42;188;172
296;78;68
216;93;3
169;77;55
40;275;46
211;182;93
14;290;219
288;4;206
262;202;66
120;116;142
21;206;4
111;133;7
284;13;199
194;118;215
268;40;182
183;163;81
48;120;156
15;269;279
205;244;161
175;103;295
262;161;30
47;248;271
86;151;109
216;269;277
93;221;155
290;209;164
212;60;132
186;253;199
239;195;269
12;58;215
33;57;272
171;176;66
117;66;159
172;254;8
270;153;148
249;32;156
53;186;61
298;98;235
298;205;191
89;206;190
186;83;79
41;211;28
75;269;69
101;214;125
142;290;144
293;120;128
240;60;102
276;271;125
234;95;202
180;42;26
190;85;165
33;92;172
15;124;164
134;59;208
150;130;187
287;229;42
64;288;251
205;126;296
130;122;283
81;153;217
113;252;127
33;10;263
191;141;61
19;254;220
138;169;82
195;248;74
243;125;252
99;58;194
226;289;100
170;71;102
257;119;92
250;21;196
6;200;59
128;175;65
257;259;219
76;228;97
98;33;178
142;277;184
170;238;7
133;17;31
130;245;180
56;254;283
217;88;248
57;10;255
162;259;237
167;9;201
1;275;261
133;191;295
124;107;290
261;128;65
240;194;66
16;101;263
70;24;196
2;259;174
43;4;216
7;123;230
211;287;168
107;292;53
49;18;296
29;48;188
206;276;81
199;125;116
235;88;183
176;256;127
24;62;129
51;276;42
177;140;15
146;96;286
254;252;214
188;137;183
63;194;15
122;149;14
225;65;183
198;198;184
73;292;44
199;41;63
72;260;35
17;14;257
271;200;187
248;119;194
109;272;93
105;206;166
197;208;270
161;235;18
295;167;141
165;196;287
242;140;156
214;99;228
130;27;78
199;114;98
2;26;47
124;234;107
210;201;12
228;192;115
187;170;158
185;87;126
218;100;282
206;38;295
203;128;18
6;12;289
212;109;199
291;246;109
142;277;217
84;73;178
208;186;104
211;36;251
181;275;121
134;223;191
282;247;279
216;91;39
250;55;37
53;192;214
199;17;230
106;146;224
185;56;30
36;210;65
48;142;192
294;201;55
164;274;291
298;57;168
258;269;112
291;80;256
213;114;96
113;283;102
22;248;6
44;186;239
112;196;46
242;219;171
182;141;63
41;110;89
265;18;170
258;25;125
34;85;296
255;283;78
12;63;145
105;12;95
104;172;231
7;217;287
105;208;73
10;95;47
51;163;285
170;171;46
102;63;222
56;270;69
187;74;296
44;130;160
56;47;147
127;182;40
126;256;144
226;156;133
236;133;174
53;265;137
103;282;248
208;53;153
120;132;170
97;25;152
292;189;269
284;298;95
105;127;218
258;78;184
152;86;191
86;271;196
84;280;267
71;51;121
230;11;49
17;211;146
148;275;148
95;223;123
215;18;231
46;18;108
97;277;181
292;134;126
295;265;194
244;41;134
209;217;52
49;184;12
266;289;229
121;80;214
122;26;137
148;233;5
279;109;71
175;220;44
86;294;172
170;196;288
161;242;263
201;235;151
258;122;273
120;219;131
41;99;90
215;155;19
238;280;65
269;211;153
279;200;230
43;166;197
261;190;141
183;35;75
157;32;117
234;145;144
228;23;193
279;49;211
224;79;291
192;22;132
38;254;173
247;129;90
285;216;118
43;10;220
33;274;249
135;46;186
9;148;228
139;257;146
77;258;270
177;296;271
187;198;138
288;168;41
39;265;206
41;136;121
256;210;33
50;202;192
263;121;91
55;227;150
56;245;169
186;83;55
139;93;25
204;294;77
91;102;197
218;129;158
238;51;26
79;143;266
105;294;175
76;2;144
26;109;165
162;122;72
24;299;151
263;185;191
79;158;45
235;211;213
231;43;149
186;243;54
32;63;259
189;250;202
277;233;127
11;297;212
7;244;19
246;171;14
34;264;194
12;293;203
40;276;5
251;286;163
66;77;183
205;170;286
92;193;241
261;230;215
266;242;48
136;264;254
74;83;45
60;107;198
294;126;262
26;238;152
148;233;131
269;218;29
41;169;122
278;211;294
13;196;43
162;157;86
277;97;248
79;85;121
174;260;82
257;189;287
83;143;173
288;99;290
40;190;43
142;139;281
179;168;146
269;52;67
36;27;211
150;166;96
165;277;58
115;150;257
243;266;43
84;110;291
200;275;65
224;95;159
162;32;242
206;206;161
100;249;24
250;142;256
290;296;44
189;188;49
132;29;163
269;122;264
171;153;282
77;25;19
270;64;185
264;105;261
215;20;148
99;262;223
113;31;44
8;288;124
248;288;115
147;267;298
63;263;181
149;179;149
234;263;78
5;181;286
179;8;247
251;15;157
145;15;35
112;32;191
71;169;197
54;224;177
193;69;61
264;248;267
52;235;24
24;28;17
217;9;126
88;43;179
97;75;11
245;210;6
107;8;215
129;91;71
146;42;210
140;115;282
93;137;225
207;255;244
240;87;40
248;70;262
104;42;294
285;225;40
139;190;171
249;207;52
208;170;198
221;29;182
256;273;76
179;41;2
280;123;161
146;36;94
53;46;70
197;172;157
179;151;205
243;272;277
109;293;204
76;203;2
62;53;196
267;115;222
13;228;260
82;291;252
27;18;268
289;216;182
64;194;82
82;45;57
266;239;137
193;184;51
14;112;147
32;102;62
45;98;218
296;271;174
268;295;228
262;171;225
200;9;216
81;52;61
110;249;219
106;191;246
298;254;65
30;174;57
121;233;157
12;54;107
251;53;6
107;3;1
279;298;129
123;253;282
195;200;291
184;237;102
